2022-01-16 10:11:38.3|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 10:11:39.3|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 10:27:08.2|Info|RssSyncService|Starting RSS Sync
2022-01-16 10:27:08.5|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 10:27:09.5|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 10:42:38.4|Info|RssSyncService|Starting RSS Sync
2022-01-16 10:42:38.7|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 10:42:39.7|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 10:46:08.6|Info|SceneMappingService|Updating Scene mappings
2022-01-16 10:58:08.6|Info|RssSyncService|Starting RSS Sync
2022-01-16 10:58:08.9|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 10:58:09.9|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 11:13:38.8|Info|RssSyncService|Starting RSS Sync
2022-01-16 11:13:39.3|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 11:13:40.3|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 11:29:09.0|Info|RssSyncService|Starting RSS Sync
2022-01-16 11:29:09.3|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 11:29:10.3|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 11:44:39.2|Info|RssSyncService|Starting RSS Sync
2022-01-16 11:44:39.5|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 11:44:40.5|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 12:00:09.4|Info|RssSyncService|Starting RSS Sync
2022-01-16 12:00:09.6|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 12:00:10.8|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 12:15:39.8|Info|RssSyncService|Starting RSS Sync
2022-01-16 12:15:40.1|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 12:15:41.1|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 12:31:10.3|Info|RssSyncService|Starting RSS Sync
2022-01-16 12:31:10.4|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 12:31:11.5|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 12:46:40.6|Info|RssSyncService|Starting RSS Sync
2022-01-16 12:46:40.9|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 12:46:41.9|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 13:02:10.9|Info|RssSyncService|Starting RSS Sync
2022-01-16 13:02:11.2|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 13:02:12.2|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 13:17:41.5|Info|RssSyncService|Starting RSS Sync
2022-01-16 13:17:41.8|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 13:17:42.9|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 13:33:11.8|Info|RssSyncService|Starting RSS Sync
2022-01-16 13:33:12.0|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 13:33:13.1|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 13:46:12.2|Info|SceneMappingService|Updating Scene mappings
2022-01-16 13:48:42.2|Info|RssSyncService|Starting RSS Sync
2022-01-16 13:48:42.5|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 13:48:43.5|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 13:54:12.3|Info|HousekeepingService|Running housecleaning tasks
2022-01-16 13:54:12.3|Info|Database|Vacuuming Log database
2022-01-16 13:54:12.4|Info|Database|Log database compressed
2022-01-16 13:54:12.4|Info|Database|Vacuuming Main database
2022-01-16 13:54:12.4|Info|Database|Main database compressed
2022-01-16 14:04:12.4|Info|RssSyncService|Starting RSS Sync
2022-01-16 14:04:12.7|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 14:04:13.7|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 14:19:42.6|Info|RssSyncService|Starting RSS Sync
2022-01-16 14:19:42.9|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 14:19:44.0|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 14:35:12.8|Info|RssSyncService|Starting RSS Sync
2022-01-16 14:35:13.0|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 14:35:14.0|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 14:50:43.0|Info|RssSyncService|Starting RSS Sync
2022-01-16 14:50:43.3|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 14:50:44.2|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 15:06:13.2|Info|RssSyncService|Starting RSS Sync
2022-01-16 15:06:13.4|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 15:06:14.4|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 15:21:43.3|Info|RssSyncService|Starting RSS Sync
2022-01-16 15:21:43.6|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 15:21:44.6|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 15:37:13.5|Info|RssSyncService|Starting RSS Sync
2022-01-16 15:37:13.8|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 15:37:14.7|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 15:52:43.7|Info|RssSyncService|Starting RSS Sync
2022-01-16 15:52:44.0|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 15:52:45.0|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 16:08:13.9|Info|RssSyncService|Starting RSS Sync
2022-01-16 16:08:14.2|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 16:08:15.1|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 16:23:44.3|Info|RssSyncService|Starting RSS Sync
2022-01-16 16:23:44.5|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 16:23:45.5|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 16:39:14.3|Info|RssSyncService|Starting RSS Sync
2022-01-16 16:39:14.6|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 16:39:15.6|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 16:46:14.4|Info|SceneMappingService|Updating Scene mappings
2022-01-16 16:54:44.5|Info|RssSyncService|Starting RSS Sync
2022-01-16 16:54:44.8|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 16:54:45.7|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 17:10:14.7|Info|RssSyncService|Starting RSS Sync
2022-01-16 17:10:15.0|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 17:10:15.9|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 17:25:44.9|Info|RssSyncService|Starting RSS Sync
2022-01-16 17:25:46.8|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 17:25:47.8|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 17:41:15.2|Info|RssSyncService|Starting RSS Sync
2022-01-16 17:41:15.5|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 17:41:16.5|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 17:56:45.6|Info|RssSyncService|Starting RSS Sync
2022-01-16 17:56:45.9|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 17:56:46.8|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 18:12:15.9|Info|RssSyncService|Starting RSS Sync
2022-01-16 18:12:16.1|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 18:12:17.1|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 18:27:46.2|Info|RssSyncService|Starting RSS Sync
2022-01-16 18:27:46.4|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 18:27:47.4|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 18:43:16.6|Info|RssSyncService|Starting RSS Sync
2022-01-16 18:43:17.1|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 18:43:18.1|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 18:58:46.9|Info|RssSyncService|Starting RSS Sync
2022-01-16 18:58:47.2|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 18:58:48.2|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 19:14:17.2|Info|RssSyncService|Starting RSS Sync
2022-01-16 19:14:17.5|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 19:14:18.5|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 19:29:47.8|Info|RssSyncService|Starting RSS Sync
2022-01-16 19:29:48.0|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 19:29:49.0|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 19:37:47.9|Info|RefreshSeriesService|Updating Arifureta: From Commonplace to World's Strongest
2022-01-16 19:37:48.2|Info|RefreshEpisodeService|Starting episode info refresh for: [357019][Arifureta: From Commonplace to World's Strongest]
2022-01-16 19:37:48.3|Info|RefreshEpisodeService|Finished episode refresh for series: [357019][Arifureta: From Commonplace to World's Strongest].
2022-01-16 19:37:48.5|Info|DiskScanService|Scanning Arifureta: From Commonplace to World's Strongest
2022-01-16 19:37:48.5|Info|DiskScanService|Completed scanning disk for Arifureta: From Commonplace to World's Strongest
2022-01-16 19:37:48.5|Info|ExistingMetadataImporter|Found 0 existing metadata files
2022-01-16 19:37:48.5|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2022-01-16 19:37:48.5|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2022-01-16 19:37:48.5|Info|ExistingExtraFileService|Found 0 extra files
2022-01-16 19:37:48.5|Info|RefreshSeriesService|Skipping refresh of series: Breaking Bad
2022-01-16 19:37:48.5|Info|DiskScanService|Scanning Breaking Bad
2022-01-16 19:37:48.5|Info|DiskScanService|Completed scanning disk for Breaking Bad
2022-01-16 19:37:48.5|Info|ExistingMetadataImporter|Found 0 existing metadata files
2022-01-16 19:37:48.5|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2022-01-16 19:37:48.5|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2022-01-16 19:37:48.5|Info|ExistingExtraFileService|Found 0 extra files
2022-01-16 19:45:18.0|Info|RssSyncService|Starting RSS Sync
2022-01-16 19:45:18.3|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 19:45:19.3|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 19:46:18.4|Info|SceneMappingService|Updating Scene mappings
2022-01-16 20:00:48.5|Info|RssSyncService|Starting RSS Sync
2022-01-16 20:00:51.0|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 20:00:52.0|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 20:16:19.2|Info|RssSyncService|Starting RSS Sync
2022-01-16 20:16:19.4|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 20:16:20.4|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 20:31:49.4|Info|RssSyncService|Starting RSS Sync
2022-01-16 20:31:49.6|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 20:31:50.6|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 20:47:19.6|Info|RssSyncService|Starting RSS Sync
2022-01-16 20:47:20.0|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 20:47:21.0|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 21:02:49.9|Info|RssSyncService|Starting RSS Sync
2022-01-16 21:02:51.0|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 21:02:51.9|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 21:18:20.0|Info|RssSyncService|Starting RSS Sync
2022-01-16 21:18:20.3|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 21:18:21.2|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 21:33:50.2|Info|RssSyncService|Starting RSS Sync
2022-01-16 21:33:50.6|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 21:33:51.6|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 21:49:20.5|Info|RssSyncService|Starting RSS Sync
2022-01-16 21:49:20.7|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 21:49:21.7|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 22:04:50.5|Info|RssSyncService|Starting RSS Sync
2022-01-16 22:04:50.7|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 22:04:51.7|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 22:20:20.7|Info|RssSyncService|Starting RSS Sync
2022-01-16 22:20:21.0|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 22:20:22.0|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 22:35:50.8|Info|RssSyncService|Starting RSS Sync
2022-01-16 22:35:51.0|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 22:35:52.0|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 22:46:20.9|Info|SceneMappingService|Updating Scene mappings
2022-01-16 22:51:21.0|Info|RssSyncService|Starting RSS Sync
2022-01-16 22:51:21.3|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 22:51:22.2|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 23:06:51.2|Info|RssSyncService|Starting RSS Sync
2022-01-16 23:06:51.4|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 23:06:52.3|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 23:22:21.4|Info|RssSyncService|Starting RSS Sync
2022-01-16 23:22:21.6|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 23:22:22.6|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 23:37:51.6|Info|RssSyncService|Starting RSS Sync
2022-01-16 23:37:51.9|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 23:37:52.8|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-16 23:53:21.8|Info|RssSyncService|Starting RSS Sync
2022-01-16 23:53:22.0|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-16 23:53:23.1|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 00:08:52.1|Info|RssSyncService|Starting RSS Sync
2022-01-17 00:08:52.3|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 00:08:53.2|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 00:24:22.5|Info|RssSyncService|Starting RSS Sync
2022-01-17 00:24:22.7|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 00:24:23.6|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 00:39:53.0|Info|RssSyncService|Starting RSS Sync
2022-01-17 00:39:53.2|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 00:39:54.1|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 00:55:23.2|Info|RssSyncService|Starting RSS Sync
2022-01-17 00:55:23.6|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 00:55:24.5|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 01:10:53.5|Info|RssSyncService|Starting RSS Sync
2022-01-17 01:10:53.8|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 01:10:54.7|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 01:26:24.1|Info|RssSyncService|Starting RSS Sync
2022-01-17 01:26:24.3|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 01:26:25.2|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 01:41:54.2|Info|RssSyncService|Starting RSS Sync
2022-01-17 01:41:54.5|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 01:41:55.4|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 01:46:24.3|Info|SceneMappingService|Updating Scene mappings
2022-01-17 01:57:24.4|Info|RssSyncService|Starting RSS Sync
2022-01-17 01:57:24.6|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 01:57:25.6|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 02:12:54.7|Info|RssSyncService|Starting RSS Sync
2022-01-17 02:12:54.9|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 02:12:55.8|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 02:28:24.8|Info|RssSyncService|Starting RSS Sync
2022-01-17 02:28:25.0|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 02:28:25.9|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 02:43:55.0|Info|RssSyncService|Starting RSS Sync
2022-01-17 02:43:55.2|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 02:43:56.1|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 02:59:25.2|Info|RssSyncService|Starting RSS Sync
2022-01-17 02:59:25.4|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 02:59:26.3|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 03:14:55.4|Info|RssSyncService|Starting RSS Sync
2022-01-17 03:14:55.7|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 03:14:56.6|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 03:30:25.6|Info|RssSyncService|Starting RSS Sync
2022-01-17 03:30:25.9|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 03:30:27.0|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 03:45:56.2|Info|RssSyncService|Starting RSS Sync
2022-01-17 03:45:56.4|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 03:45:57.3|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 04:01:26.5|Info|RssSyncService|Starting RSS Sync
2022-01-17 04:01:26.7|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 04:01:27.6|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 04:16:56.8|Info|RssSyncService|Starting RSS Sync
2022-01-17 04:16:57.1|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 04:16:58.0|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 04:32:27.3|Info|RssSyncService|Starting RSS Sync
2022-01-17 04:32:27.6|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 04:32:28.5|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 04:46:27.6|Info|SceneMappingService|Updating Scene mappings
2022-01-17 04:47:57.6|Info|RssSyncService|Starting RSS Sync
2022-01-17 04:47:57.8|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 04:47:59.1|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 05:03:27.9|Info|RssSyncService|Starting RSS Sync
2022-01-17 05:03:28.2|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 05:03:29.1|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 05:18:58.5|Info|RssSyncService|Starting RSS Sync
2022-01-17 05:18:58.8|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 05:18:59.7|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 05:34:28.7|Info|RssSyncService|Starting RSS Sync
2022-01-17 05:34:29.1|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 05:34:30.0|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 05:49:59.0|Info|RssSyncService|Starting RSS Sync
2022-01-17 05:49:59.2|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 05:50:00.1|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 06:05:29.2|Info|RssSyncService|Starting RSS Sync
2022-01-17 06:05:29.5|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 06:05:30.4|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 06:20:59.5|Info|RssSyncService|Starting RSS Sync
2022-01-17 06:21:00.7|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 06:21:01.6|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 06:36:29.8|Info|RssSyncService|Starting RSS Sync
2022-01-17 06:36:30.0|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 06:36:31.2|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 06:52:00.4|Info|RssSyncService|Starting RSS Sync
2022-01-17 06:52:00.6|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 06:52:01.5|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 07:07:30.6|Info|RssSyncService|Starting RSS Sync
2022-01-17 07:07:31.2|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 07:07:32.2|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 07:23:01.0|Info|RssSyncService|Starting RSS Sync
2022-01-17 07:23:01.2|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 07:23:02.1|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 07:37:31.2|Info|RecycleBinProvider|Recycle Bin has not been configured, cannot cleanup.
2022-01-17 07:37:31.3|Info|ImportListSyncService|Starting Import List Sync
2022-01-17 07:37:31.3|Info|ImportListSyncService|Processing 0 list items
2022-01-17 07:37:31.3|Info|ImportListSyncService|Import List Sync Completed. Items found: 0, Series added: 0
2022-01-17 07:38:01.3|Info|RefreshSeriesService|Updating Arifureta: From Commonplace to World's Strongest
2022-01-17 07:38:01.6|Info|RefreshEpisodeService|Starting episode info refresh for: [357019][Arifureta: From Commonplace to World's Strongest]
2022-01-17 07:38:01.6|Info|RefreshEpisodeService|Finished episode refresh for series: [357019][Arifureta: From Commonplace to World's Strongest].
2022-01-17 07:38:01.8|Info|DiskScanService|Scanning Arifureta: From Commonplace to World's Strongest
2022-01-17 07:38:01.8|Info|DiskScanService|Completed scanning disk for Arifureta: From Commonplace to World's Strongest
2022-01-17 07:38:01.8|Info|ExistingMetadataImporter|Found 0 existing metadata files
2022-01-17 07:38:01.8|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2022-01-17 07:38:01.8|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2022-01-17 07:38:01.8|Info|ExistingExtraFileService|Found 0 extra files
2022-01-17 07:38:01.8|Info|RefreshSeriesService|Skipping refresh of series: Breaking Bad
2022-01-17 07:38:01.8|Info|DiskScanService|Scanning Breaking Bad
2022-01-17 07:38:01.8|Info|DiskScanService|Completed scanning disk for Breaking Bad
2022-01-17 07:38:01.8|Info|ExistingMetadataImporter|Found 0 existing metadata files
2022-01-17 07:38:01.8|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2022-01-17 07:38:01.8|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2022-01-17 07:38:01.8|Info|ExistingExtraFileService|Found 0 extra files
2022-01-17 07:38:31.6|Info|RssSyncService|Starting RSS Sync
2022-01-17 07:38:31.9|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 07:38:32.8|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 07:46:31.7|Info|SceneMappingService|Updating Scene mappings
2022-01-17 07:54:01.9|Info|RssSyncService|Starting RSS Sync
2022-01-17 07:54:02.1|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 07:54:03.0|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 08:09:32.3|Info|RssSyncService|Starting RSS Sync
2022-01-17 08:09:32.6|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 08:09:33.4|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 08:25:02.6|Info|RssSyncService|Starting RSS Sync
2022-01-17 08:25:02.8|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 08:25:03.8|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 08:40:33.0|Info|RssSyncService|Starting RSS Sync
2022-01-17 08:40:33.3|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 08:40:34.2|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 08:56:03.4|Info|RssSyncService|Starting RSS Sync
2022-01-17 08:56:03.8|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 08:56:04.6|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 09:11:33.7|Info|RssSyncService|Starting RSS Sync
2022-01-17 09:11:33.9|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 09:11:34.8|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 09:27:04.0|Info|RssSyncService|Starting RSS Sync
2022-01-17 09:27:04.3|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 09:27:05.2|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 09:42:34.4|Info|RssSyncService|Starting RSS Sync
2022-01-17 09:42:34.7|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 09:42:35.6|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
2022-01-17 09:58:04.6|Info|RssSyncService|Starting RSS Sync
2022-01-17 09:58:04.8|Info|DownloadDecisionMaker|Processing 175 releases
2022-01-17 09:58:05.7|Info|RssSyncService|RSS Sync Completed. Reports found: 175, Reports grabbed: 0
